TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionDate_dt,amount_log,amount_to_balance,is_online,is_high_login,hour,dayofweek,month,is_weekend,is_night,new_device_for_account,new_ip_for_account,new_merchant_for_account,new_location_for_account,tx_count_rolling_1d,amount_sum_daily,acc_tx_count,acc_amount_sum,acc_amount_mean,acc_amount_median,acc_amount_max,acc_amount_std,acc_amount_p95,acc_amount_p99,acc_balance_mean,acc_balance_min,acc_ratio_mean,acc_ratio_p95,acc_unique_merchants,acc_unique_locations,acc_unique_devices,acc_unique_ips,acc_channel_nunique,acc_login_attempts_max,acc_login_attempts_mean,acc_duration_mean,acc_duration_p95,acc_active_days,acc_share_atm,acc_share_branch,acc_share_online,merch_tx_count,merch_amount_mean,merch_amount_median,merch_amount_max,merch_amount_p95,merch_unique_accounts,merch_unique_devices,merch_unique_ips,merch_channel_nunique,merch_share_atm,merch_share_branch,merch_share_online,chan_tx_count,chan_amount_mean,chan_amount_median,chan_amount_p95,chan_login_attempts_mean,chan_login_attempts_max,chan_duration_mean,chan_duration_p95,chan_unique_accounts,chan_unique_merchants
TX002019,AC00291,306.37,2023-06-27 18:26:08,Debit,Colorado Springs,D000484,21.122.39.207,M015,ATM,26,Engineer,120,1,9609.67,2024-11-04 08:07:43,2023-06-27 18:26:08,5.728052233628939,0.03188142777014904,0,0,18,1,6,0,0,1,1,1,1,1,306.37,7,2828.13,404.0185714285714,306.37,1152.58,409.36843504877817,1029.7149999999997,1128.0069999999998,7245.484285714286,2583.07,0.0634874240816513,0.172201609485894,7,7,7,7,3,1,1.0,144.42857142857142,233.89999999999995,239,0.7142857142857143,0.1428571428571428,0.1428571428571428,32,298.0234375,171.25,1416.69,859.6995,31,31,31,3,0.375,0.21875,0.40625,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX001221,AC00291,743.03,2023-07-27 16:55:39,Debit,New York,D000103,73.54.203.165,M050,ATM,50,Engineer,174,1,4111.38,2024-11-04 08:09:19,2023-07-27 16:55:39,6.612081356600804,0.18072520662157698,0,0,16,3,7,0,0,1,1,1,1,1,743.03,7,2828.13,404.0185714285714,306.37,1152.58,409.36843504877817,1029.7149999999997,1128.0069999999998,7245.484285714286,2583.07,0.0634874240816513,0.172201609485894,7,7,7,7,3,1,1.0,144.42857142857142,233.89999999999995,239,0.7142857142857143,0.1428571428571428,0.1428571428571428,24,353.62791666666664,256.355,1182.86,980.4354999999996,23,24,24,3,0.4583333333333333,0.125,0.4166666666666667,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX001039,AC00291,36.57,2023-08-07 16:49:34,Debit,Omaha,D000617,221.23.158.87,M051,ATM,62,Retired,69,1,2583.07,2024-11-04 08:07:02,2023-08-07 16:49:34,3.6262058595858777,0.014157572191224333,0,0,16,0,8,0,0,1,1,1,1,1,36.57,7,2828.13,404.0185714285714,306.37,1152.58,409.36843504877817,1029.7149999999997,1128.0069999999998,7245.484285714286,2583.07,0.0634874240816513,0.172201609485894,7,7,7,7,3,1,1.0,144.42857142857142,233.89999999999995,239,0.7142857142857143,0.1428571428571428,0.1428571428571428,23,292.34043478260867,327.86,1001.83,750.4869999999997,23,23,22,3,0.2608695652173913,0.3478260869565217,0.391304347826087,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX002228,AC00291,1152.58,2023-09-13 17:58:16,Debit,Austin,D000159,197.162.55.147,M020,Branch,65,Retired,180,1,7567.17,2024-11-04 08:11:45,2023-09-13 17:58:16,7.0506254293484965,0.15231321616930074,0,0,17,2,9,0,0,1,1,1,1,1,1152.58,7,2828.13,404.0185714285714,306.37,1152.58,409.36843504877817,1029.7149999999997,1128.0069999999998,7245.484285714286,2583.07,0.0634874240816513,0.172201609485894,7,7,7,7,3,1,1.0,144.42857142857142,233.89999999999995,239,0.7142857142857143,0.1428571428571428,0.1428571428571428,22,363.5063636363636,205.14,1397.59,1137.0259999999996,22,22,22,3,0.3181818181818182,0.4090909090909091,0.2727272727272727,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX001643,AC00291,383.95,2023-09-20 17:57:15,Credit,San Diego,D000504,39.129.125.110,M068,Online,31,Engineer,143,1,9933.56,2024-11-04 08:07:55,2023-09-20 17:57:15,5.953113455724059,0.038651802576313156,1,0,17,2,9,0,0,1,1,1,1,1,383.95,7,2828.13,404.0185714285714,306.37,1152.58,409.36843504877817,1029.7149999999997,1128.0069999999998,7245.484285714286,2583.07,0.0634874240816513,0.172201609485894,7,7,7,7,3,1,1.0,144.42857142857142,233.89999999999995,239,0.7142857142857143,0.1428571428571428,0.1428571428571428,32,302.5021875,269.905,1192.95,694.2139999999999,31,30,32,3,0.28125,0.28125,0.4375,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX002242,AC00292,237.0,2023-02-10 16:50:10,Debit,Tucson,D000277,203.170.198.177,M076,Online,49,Doctor,115,1,14021.4,2024-11-04 08:08:13,2023-02-10 16:50:10,5.472270673671475,0.016902734391714316,1,0,16,4,2,0,0,1,1,1,1,1,237.0,7,1954.23,279.17571428571426,237.0,712.75,227.9032123407612,622.0449999999997,694.6089999999998,7738.22,2563.91,0.0487257659231187,0.1383611049543347,7,7,7,7,3,1,1.0,143.28571428571428,263.1,319,0.4285714285714285,0.2857142857142857,0.2857142857142857,21,331.9038095238095,230.61,1095.09,711.3,20,21,21,3,0.238095238095238,0.4285714285714285,0.3333333333333333,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX001656,AC00292,410.4,2023-05-19 16:00:10,Credit,Virginia Beach,D000534,181.223.246.123,M021,ATM,61,Retired,78,1,2563.91,2024-11-04 08:09:34,2023-05-19 16:00:10,6.019565977218857,0.1600680211083228,0,0,16,4,5,0,0,1,1,1,1,1,410.4,7,1954.23,279.17571428571426,237.0,712.75,227.9032123407612,622.0449999999997,694.6089999999998,7738.22,2563.91,0.0487257659231187,0.1383611049543347,7,7,7,7,3,1,1.0,143.28571428571428,263.1,319,0.4285714285714285,0.2857142857142857,0.2857142857142857,25,233.2088,215.94,767.41,490.7419999999998,25,25,25,3,0.28,0.2,0.52,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX000403,AC00292,712.75,2023-05-26 17:07:56,Debit,Philadelphia,D000573,57.166.147.242,M074,Branch,44,Doctor,25,1,8126.06,2024-11-04 08:09:52,2023-05-26 17:07:56,6.57053276097022,0.08771163392836286,0,0,17,4,5,0,0,1,1,1,1,1,712.75,7,1954.23,279.17571428571426,237.0,712.75,227.9032123407612,622.0449999999997,694.6089999999998,7738.22,2563.91,0.0487257659231187,0.1383611049543347,7,7,7,7,3,1,1.0,143.28571428571428,263.1,319,0.4285714285714285,0.2857142857142857,0.2857142857142857,27,330.61925925925925,179.38,1176.28,1099.707,27,27,26,3,0.4814814814814814,0.4074074074074074,0.1111111111111111,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX001386,AC00292,23.01,2023-06-09 18:33:04,Debit,Las Vegas,D000363,55.154.161.250,M090,Branch,63,Retired,166,1,5958.75,2024-11-04 08:09:14,2023-06-09 18:33:04,3.178470410233162,0.0038615481434858216,0,0,18,4,6,0,0,1,1,1,1,1,23.01,7,1954.23,279.17571428571426,237.0,712.75,227.9032123407612,622.0449999999997,694.6089999999998,7738.22,2563.91,0.0487257659231187,0.1383611049543347,7,7,7,7,3,1,1.0,143.28571428571428,263.1,319,0.4285714285714285,0.2857142857142857,0.2857142857142857,24,175.5325,79.685,1076.98,498.0914999999998,23,24,24,3,0.2916666666666667,0.4166666666666667,0.2916666666666667,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX000938,AC00292,288.77,2023-11-13 16:42:16,Debit,Los Angeles,D000422,94.37.250.128,M025,ATM,55,Engineer,110,1,8836.51,2024-11-04 08:09:44,2023-11-13 16:42:16,5.669087504859315,0.03267919121915409,0,0,16,0,11,0,0,1,1,1,1,1,288.77,7,1954.23,279.17571428571426,237.0,712.75,227.9032123407612,622.0449999999997,694.6089999999998,7738.22,2563.91,0.0487257659231187,0.1383611049543347,7,7,7,7,3,1,1.0,143.28571428571428,263.1,319,0.4285714285714285,0.2857142857142857,0.2857142857142857,31,269.83612903225804,217.61,885.33,712.15,31,29,30,3,0.4193548387096774,0.3548387096774194,0.2258064516129032,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX000813,AC00292,161.63,2023-12-25 16:32:44,Debit,San Jose,D000626,34.86.220.205,M077,Online,46,Doctor,276,1,9286.37,2024-11-04 08:08:21,2023-12-25 16:32:44,5.091477681940357,0.01740507862598438,1,0,16,0,12,0,0,1,1,1,1,2,282.3,7,1954.23,279.17571428571426,237.0,712.75,227.9032123407612,622.0449999999997,694.6089999999998,7738.22,2563.91,0.0487257659231187,0.1383611049543347,7,7,7,7,3,1,1.0,143.28571428571428,263.1,319,0.4285714285714285,0.2857142857142857,0.2857142857142857,16,315.785,233.51,1045.22,913.8425,16,16,16,3,0.4375,0.3125,0.25,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX002056,AC00292,120.67,2023-12-25 18:16:39,Debit,Colorado Springs,D000119,214.247.164.80,M040,ATM,42,Doctor,233,1,5374.54,2024-11-04 08:12:08,2023-12-25 18:16:39,4.801312461799358,0.022452154044807097,0,0,18,0,12,0,0,1,1,1,1,2,282.3,7,1954.23,279.17571428571426,237.0,712.75,227.9032123407612,622.0449999999997,694.6089999999998,7738.22,2563.91,0.0487257659231187,0.1383611049543347,7,7,7,7,3,1,1.0,143.28571428571428,263.1,319,0.4285714285714285,0.2857142857142857,0.2857142857142857,26,291.16,280.61,981.76,768.6425,25,26,26,3,0.3461538461538461,0.3076923076923077,0.3461538461538461,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX000767,AC00293,46.24,2023-03-13 16:05:46,Debit,San Diego,D000590,80.155.14.197,M043,Branch,57,Engineer,52,1,2569.56,2024-11-04 08:07:24,2023-03-13 16:05:46,3.8552409913291616,0.017995298806014262,0,0,16,0,3,0,0,1,1,1,1,1,46.24,4,311.78,77.945,67.045,131.46,40.71450396766899,124.9185,130.1517,4518.219999999999,2569.56,0.0175609855602148,0.0228641641671514,4,4,4,4,2,1,1.0,163.75,278.4,276,0.0,0.75,0.25,24,223.7783333333333,181.885,836.45,633.8589999999997,23,23,24,3,0.2916666666666667,0.3333333333333333,0.375,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX000398,AC00293,131.46,2023-05-15 16:37:12,Debit,Charlotte,D000287,146.69.70.214,M006,Branch,67,Retired,258,1,6642.33,2024-11-04 08:11:30,2023-05-15 16:37:12,4.886280713056833,0.019791247950640845,0,0,16,0,5,0,0,1,1,1,1,1,131.46,4,311.78,77.945,67.045,131.46,40.71450396766899,124.9185,130.1517,4518.219999999999,2569.56,0.0175609855602148,0.0228641641671514,4,4,4,4,2,1,1.0,163.75,278.4,276,0.0,0.75,0.25,16,383.873125,316.13,1154.79,951.6375,16,16,16,3,0.375,0.1875,0.4375,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX001499,AC00293,46.23,2023-05-29 17:45:26,Debit,Fresno,D000350,34.86.220.205,M015,Online,77,Retired,282,1,5107.75,2024-11-04 08:09:46,2023-05-29 17:45:26,3.8550292839080256,0.009050951984727315,1,0,17,0,5,0,0,1,1,1,1,1,46.23,4,311.78,77.945,67.045,131.46,40.71450396766899,124.9185,130.1517,4518.219999999999,2569.56,0.0175609855602148,0.0228641641671514,4,4,4,4,2,1,1.0,163.75,278.4,276,0.0,0.75,0.25,32,298.0234375,171.25,1416.69,859.6995,31,31,31,3,0.375,0.21875,0.40625,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX001967,AC00293,87.85,2023-12-13 17:25:54,Debit,Colorado Springs,D000654,184.146.10.88,M062,Branch,49,Engineer,63,1,3753.24,2024-11-04 08:07:16,2023-12-13 17:25:54,4.486949554600661,0.023406443499476876,0,0,17,2,12,0,0,1,1,1,1,1,87.85,4,311.78,77.945,67.045,131.46,40.71450396766899,124.9185,130.1517,4518.219999999999,2569.56,0.0175609855602148,0.0228641641671514,4,4,4,4,2,1,1.0,163.75,278.4,276,0.0,0.75,0.25,29,240.8886206896552,132.48,1036.66,798.8499999999999,28,29,28,3,0.3448275862068966,0.3793103448275862,0.2758620689655172,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX001978,AC00294,335.7,2023-01-30 17:47:41,Debit,El Paso,D000180,184.57.159.204,M012,ATM,80,Retired,57,1,6601.44,2024-11-04 08:10:11,2023-01-30 17:47:41,5.819192326167029,0.05085254126371657,0,0,17,0,1,0,0,1,1,1,1,1,335.7,4,1265.9299999999998,316.4825,328.76,344.27,36.10024780616701,342.9845,344.0129,5869.889999999999,1918.36,0.0777612591656008,0.1601693749654115,4,4,4,4,2,1,1.0,87.0,124.7,232,0.5,0.5,0.0,21,409.3409523809524,254.37,1831.02,1340.19,21,19,20,3,0.4285714285714285,0.238095238095238,0.3333333333333333,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX001703,AC00294,321.82,2023-07-14 16:20:55,Credit,Raleigh,D000518,100.137.90.188,M049,Branch,32,Engineer,43,1,6500.5,2024-11-04 08:08:22,2023-07-14 16:20:55,5.777094892345134,0.04950696100299215,0,0,16,4,7,0,0,1,1,1,1,1,321.82,4,1265.9299999999998,316.4825,328.76,344.27,36.10024780616701,342.9845,344.0129,5869.889999999999,1918.36,0.0777612591656008,0.1601693749654115,4,4,4,4,2,1,1.0,87.0,124.7,232,0.5,0.5,0.0,24,270.90208333333334,188.775,1647.74,502.8404999999999,23,23,24,3,0.4583333333333333,0.25,0.2916666666666667,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX001739,AC00294,264.14,2023-07-28 17:36:30,Debit,Baltimore,D000050,195.237.152.198,M066,ATM,64,Doctor,125,1,8459.26,2024-11-04 08:07:21,2023-07-28 17:36:30,5.580257988370704,0.03122495348292507,0,0,17,4,7,0,0,1,1,1,1,1,264.14,4,1265.9299999999998,316.4825,328.76,344.27,36.10024780616701,342.9845,344.0129,5869.889999999999,1918.36,0.0777612591656008,0.1601693749654115,4,4,4,4,2,1,1.0,87.0,124.7,232,0.5,0.5,0.0,34,351.43382352941177,244.21,1762.28,987.4699999999992,34,34,34,3,0.3235294117647059,0.3529411764705882,0.3235294117647059,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX001534,AC00294,344.27,2023-09-19 17:23:14,Debit,San Antonio,D000172,214.125.131.88,M031,Branch,22,Student,123,1,1918.36,2024-11-04 08:09:37,2023-09-19 17:23:14,5.844326719648509,0.17946058091276954,0,0,17,1,9,0,0,1,1,1,1,1,344.27,4,1265.9299999999998,316.4825,328.76,344.27,36.10024780616701,342.9845,344.0129,5869.889999999999,1918.36,0.0777612591656008,0.1601693749654115,4,4,4,4,2,1,1.0,87.0,124.7,232,0.5,0.5,0.0,19,335.33210526315787,254.77,1607.55,690.4409999999978,17,18,19,3,0.3684210526315789,0.3157894736842105,0.3157894736842105,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX000525,AC00295,214.93,2023-05-15 17:02:15,Debit,Albuquerque,D000038,23.255.214.209,M038,Online,28,Student,52,1,7835.4,2024-11-04 08:08:51,2023-05-15 17:02:15,5.37495428108674,0.027430635321741403,1,0,17,0,5,0,0,1,1,1,1,1,214.93,6,1499.41,249.90166666666667,261.89,451.35,140.86512619050418,418.9775,444.8755000000001,6326.121666666666,333.19,0.1816574174173195,0.7098505283024961,6,6,6,6,3,2,1.1666666666666667,103.5,209.0,199,0.5,0.3333333333333333,0.1666666666666666,31,336.8874193548387,326.03,854.64,804.64,30,30,30,3,0.3548387096774194,0.2903225806451613,0.3548387096774194,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX000705,AC00295,321.86,2023-07-24 16:25:51,Debit,San Antonio,D000554,141.241.241.128,M005,ATM,63,Doctor,167,1,12626.49,2024-11-04 08:06:35,2023-07-24 16:25:51,5.777218792729383,0.025490852960717864,0,0,16,0,7,0,0,1,1,1,1,1,321.86,6,1499.41,249.90166666666667,261.89,451.35,140.86512619050418,418.9775,444.8755000000001,6326.121666666666,333.19,0.1816574174173195,0.7098505283024961,6,6,6,6,3,2,1.1666666666666667,103.5,209.0,199,0.5,0.3333333333333333,0.1666666666666666,32,346.8728125,275.325,1168.26,1105.6415,31,32,32,3,0.28125,0.40625,0.3125,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX000121,AC00295,53.57,2023-08-16 16:17:12,Debit,Houston,D000489,45.64.74.86,M025,ATM,69,Retired,121,1,1651.33,2024-11-04 08:08:43,2023-08-16 16:17:12,3.9994842811981406,0.0324405176433345,0,0,16,2,8,0,0,1,1,1,1,1,53.57,6,1499.41,249.90166666666667,261.89,451.35,140.86512619050418,418.9775,444.8755000000001,6326.121666666666,333.19,0.1816574174173195,0.7098505283024961,6,6,6,6,3,2,1.1666666666666667,103.5,209.0,199,0.5,0.3333333333333333,0.1666666666666666,31,269.83612903225804,217.61,885.33,712.15,31,29,30,3,0.4193548387096774,0.3548387096774194,0.2258064516129032,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX001098,AC00295,451.35,2023-09-05 18:45:04,Credit,Baltimore,D000440,42.61.10.112,M028,Branch,47,Engineer,223,1,7707.96,2024-11-04 08:07:07,2023-09-05 18:45:04,6.11445621647175,0.0585563495399485,0,0,18,1,9,0,0,1,1,1,1,1,451.35,6,1499.41,249.90166666666667,261.89,451.35,140.86512619050418,418.9775,444.8755000000001,6326.121666666666,333.19,0.1816574174173195,0.7098505283024961,6,6,6,6,3,2,1.1666666666666667,103.5,209.0,199,0.5,0.3333333333333333,0.1666666666666666,33,312.6157575757576,180.94,1142.83,845.4579999999999,32,33,32,3,0.1515151515151515,0.4242424242424242,0.4242424242424242,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX000953,AC00295,148.85,2023-11-29 16:46:49,Debit,Mesa,D000441,155.37.19.43,M021,ATM,57,Doctor,25,1,7802.36,2024-11-04 08:08:44,2023-11-29 16:46:49,5.009634793762673,0.01907756114816298,0,0,16,2,11,0,0,1,1,1,1,2,457.70000000000005,6,1499.41,249.90166666666667,261.89,451.35,140.86512619050418,418.9775,444.8755000000001,6326.121666666666,333.19,0.1816574174173195,0.7098505283024961,6,6,6,6,3,2,1.1666666666666667,103.5,209.0,199,0.5,0.3333333333333333,0.1666666666666666,25,233.2088,215.94,767.41,490.7419999999998,25,25,25,3,0.28,0.2,0.52,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX002272,AC00295,308.85,2023-11-29 18:03:46,Credit,Los Angeles,D000342,116.43.88.219,M030,Branch,20,Student,33,2,333.19,2024-11-04 08:08:15,2023-11-29 18:03:46,5.7360883094081165,0.926948587890012,0,0,18,2,11,0,0,1,1,1,1,2,457.70000000000005,6,1499.41,249.90166666666667,261.89,451.35,140.86512619050418,418.9775,444.8755000000001,6326.121666666666,333.19,0.1816574174173195,0.7098505283024961,6,6,6,6,3,2,1.1666666666666667,103.5,209.0,199,0.5,0.3333333333333333,0.1666666666666666,26,317.32115384615383,195.105,1283.97,968.225,26,26,26,3,0.2692307692307692,0.3461538461538461,0.3846153846153846,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX001667,AC00296,506.03,2023-07-12 16:14:08,Debit,Detroit,D000669,115.30.82.168,M100,Branch,21,Student,21,1,1123.89,2024-11-04 08:09:26,2023-07-12 16:14:08,6.228570173438246,0.4502486898179979,0,0,16,2,7,0,0,1,1,1,1,1,506.03,4,1556.39,389.0975,440.32,626.9,249.13282098444324,608.7694999999999,623.2738999999999,1070.6675,265.51,0.7783536065707815,2.0744861942790456,4,4,4,4,3,1,1.0,93.0,170.29999999999998,150,0.25,0.25,0.5,29,267.6541379310345,193.16,750.95,646.2299999999999,28,28,27,3,0.2758620689655172,0.3793103448275862,0.3448275862068966,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX000630,AC00296,374.61,2023-08-29 18:30:36,Credit,Mesa,D000056,34.125.226.63,M079,Online,75,Retired,37,1,1389.71,2024-11-04 08:11:24,2023-08-29 18:30:36,5.928551371047852,0.2695598362246299,1,0,18,1,8,0,0,1,1,1,1,1,374.61,4,1556.39,389.0975,440.32,626.9,249.13282098444324,608.7694999999999,623.2738999999999,1070.6675,265.51,0.7783536065707815,2.0744861942790456,4,4,4,4,3,1,1.0,93.0,170.29999999999998,150,0.25,0.25,0.5,13,161.17923076923077,111.41,430.83,397.0979999999999,13,13,13,3,0.1538461538461538,0.5384615384615384,0.3076923076923077,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX000049,AC00296,626.9,2023-11-27 16:45:57,Debit,Denver,D000284,93.146.251.20,M023,Online,26,Student,138,1,265.51,2024-11-04 08:07:24,2023-11-27 16:45:57,6.4423809181200635,2.3611163421251136,1,0,16,0,11,0,0,1,1,1,1,1,626.9,4,1556.39,389.0975,440.32,626.9,249.13282098444324,608.7694999999999,623.2738999999999,1070.6675,265.51,0.7783536065707815,2.0744861942790456,4,4,4,4,3,1,1.0,93.0,170.29999999999998,150,0.25,0.25,0.5,18,260.2877777777778,203.01,849.76,660.3289999999996,18,18,18,3,0.3888888888888889,0.3333333333333333,0.2777777777777778,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX000579,AC00296,48.85,2023-12-08 16:45:12,Debit,Dallas,D000645,68.254.244.208,M049,ATM,19,Student,176,1,1503.56,2024-11-04 08:07:15,2023-12-08 16:45:12,3.9090184964078474,0.032489558115384495,0,0,16,4,12,0,0,1,1,1,1,1,48.85,4,1556.39,389.0975,440.32,626.9,249.13282098444324,608.7694999999999,623.2738999999999,1070.6675,265.51,0.7783536065707815,2.0744861942790456,4,4,4,4,3,1,1.0,93.0,170.29999999999998,150,0.25,0.25,0.5,24,270.90208333333334,188.775,1647.74,502.8404999999999,23,23,24,3,0.4583333333333333,0.25,0.2916666666666667,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX001595,AC00297,261.19,2023-01-12 17:12:22,Debit,Oklahoma City,D000608,88.55.149.101,M078,ATM,64,Retired,52,1,7620.6,2024-11-04 08:09:48,2023-01-12 17:12:22,5.569069431776972,0.034274204130903825,0,0,17,3,1,0,0,1,1,1,1,1,261.19,10,2733.73,273.373,153.59,856.21,267.98990084827204,735.1689999999998,832.0018000000001,5831.1230000000005,479.08,0.156517257638429,0.6794345369585559,9,10,10,10,3,1,1.0,77.3,129.14999999999998,222,0.2,0.5,0.3,25,302.108,199.09,1612.37,1332.5899999999972,24,23,25,3,0.32,0.36,0.32,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX001421,AC00297,66.91,2023-01-30 18:47:17,Debit,Seattle,D000509,51.196.87.214,M047,ATM,39,Doctor,85,1,871.1,2024-11-04 08:10:19,2023-01-30 18:47:17,4.2181832991257,0.0768109287107372,0,0,18,0,1,0,0,1,1,1,1,1,66.91,10,2733.73,273.373,153.59,856.21,267.98990084827204,735.1689999999998,832.0018000000001,5831.1230000000005,479.08,0.156517257638429,0.6794345369585559,9,10,10,10,3,1,1.0,77.3,129.14999999999998,222,0.2,0.5,0.3,28,314.3939285714286,248.4,1105.88,825.6444999999997,28,28,28,3,0.3214285714285714,0.3928571428571428,0.2857142857142857,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX001000,AC00297,127.8,2023-03-02 16:05:52,Credit,Virginia Beach,D000376,34.169.232.37,M026,Branch,31,Engineer,47,1,8630.99,2024-11-04 08:07:02,2023-03-02 16:05:52,4.858260813670253,0.014807107875224648,0,0,16,3,3,0,0,1,1,1,1,1,127.8,10,2733.73,273.373,153.59,856.21,267.98990084827204,735.1689999999998,832.0018000000001,5831.1230000000005,479.08,0.156517257638429,0.6794345369585559,9,10,10,10,3,1,1.0,77.3,129.14999999999998,222,0.2,0.5,0.3,45,308.1144444444444,185.99,1294.81,904.188,44,42,45,3,0.2,0.3333333333333333,0.4666666666666667,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
