TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionDate_dt,amount_log,amount_to_balance,is_online,is_high_login,hour,dayofweek,month,is_weekend,is_night,new_device_for_account,new_ip_for_account,new_merchant_for_account,new_location_for_account,tx_count_rolling_1d,amount_sum_daily,acc_tx_count,acc_amount_sum,acc_amount_mean,acc_amount_median,acc_amount_max,acc_amount_std,acc_amount_p95,acc_amount_p99,acc_balance_mean,acc_balance_min,acc_ratio_mean,acc_ratio_p95,acc_unique_merchants,acc_unique_locations,acc_unique_devices,acc_unique_ips,acc_channel_nunique,acc_login_attempts_max,acc_login_attempts_mean,acc_duration_mean,acc_duration_p95,acc_active_days,acc_share_atm,acc_share_branch,acc_share_online,merch_tx_count,merch_amount_mean,merch_amount_median,merch_amount_max,merch_amount_p95,merch_unique_accounts,merch_unique_devices,merch_unique_ips,merch_channel_nunique,merch_share_atm,merch_share_branch,merch_share_online,chan_tx_count,chan_amount_mean,chan_amount_median,chan_amount_p95,chan_login_attempts_mean,chan_login_attempts_max,chan_duration_mean,chan_duration_p95,chan_unique_accounts,chan_unique_merchants,amount_to_balance_clip,tx_count_rolling_1d_clip,amount_sum_daily_clip,amount_log_clip,acc_unique_ips_clip,acc_unique_devices_clip,acc_ratio_p95_clip,amount_to_balance_scaled,amount_log_scaled,tx_count_rolling_1d_scaled,amount_sum_daily_scaled,acc_unique_ips_scaled,acc_unique_devices_scaled,acc_ratio_p95_scaled,score_amount,score_access,score_context,score_velocity,score_entity,risk_score,risk_reason,alert_top_1,alert_top_5
TX001413,AC00219,33.65,2023-09-18 17:18:03,Credit,New York,D000470,49.31.186.82,M067,Online,63,Doctor,146,1,12719.93,2024-11-04 08:07:24,2023-09-18 17:18:03,3.5452977256359124,0.0026454548098926,1,0,17,0,9,0,0,1,1,1,1,2,102.33,10,1428.99,142.899,106.035,408.46,122.7504161975293,355.72449999999986,397.9129,5530.194,246.57,0.0742749849145583,0.2561540415607392,9,9,10,10,3,1,1.0,94.6,165.24999999999997,339,0.1,0.7,0.2,25,346.5332,218.07,1169.59,1028.454,25,25,23,3,0.28,0.36,0.36,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100,0.0026454548098926,2,102.33,3.5452977256359124,10,10,0.2561540415607392,0.0011362054163474478,0.47445134794688537,1.0,0.07232551655136188,0.8181818181818182,0.8181818181818182,0.06754194166769316,0.4778599641959277,8.0,1.0,2.108488274827043,3.7831310943197214,15.36947933334269,new_device + new_ip + new_merchant + new_location + online + high_velocity + many_ips + many_devices,0,1
TX001838,AC00219,118.1,2023-09-25 16:07:30,Debit,Fort Worth,D000274,62.27.235.199,M058,ATM,50,Engineer,50,1,7976.6,2024-11-04 08:12:07,2023-09-25 16:07:30,4.779963476361254,0.0148058069854305,0,0,16,0,9,0,0,1,1,0,1,1,118.1,10,1428.99,142.899,106.035,408.46,122.7504161975293,355.72449999999986,397.9129,5530.194,246.57,0.0742749849145583,0.2561540415607392,9,9,10,10,3,1,1.0,94.6,165.24999999999997,339,0.1,0.7,0.2,27,348.9725925925926,287.05,1142.76,777.404,24,27,26,3,0.2962962962962963,0.3333333333333333,0.3703703703703703,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,0.0148058069854305,1,118.1,4.779963476361254,10,10,0.2561540415607392,0.006448765627377054,0.6512032951428525,0.0,0.08349993994721742,0.8181818181818182,0.8181818181818182,0.06754194166769316,0.6705495920249837,7.0,0.0,0.12524990992082613,3.7831310943197214,11.578930596265531,new_device + new_ip + new_location + many_ips + many_devices,0,0
TX001244,AC00219,13.87,2023-12-11 18:32:40,Debit,Phoenix,D000670,37.227.215.145,M077,Branch,24,Student,20,1,954.83,2024-11-04 08:07:47,2023-12-11 18:32:40,2.699345760472064,0.0145261460155058,0,0,18,0,12,0,0,1,1,1,1,1,13.87,10,1428.99,142.899,106.035,408.46,122.7504161975293,355.72449999999986,397.9129,5530.194,246.57,0.0742749849145583,0.2561540415607392,9,9,10,10,3,1,1.0,94.6,165.24999999999997,339,0.1,0.7,0.2,16,315.785,233.51,1045.22,913.8425,16,16,16,3,0.4375,0.3125,0.25,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100,0.0145261460155058,1,13.87,2.699345760472064,10,10,0.2561540415607392,0.006326588595005523,0.3533467842306545,0.0,0.009643874598452387,0.8181818181818182,0.8181818181818182,0.06754194166769316,0.3723265500156711,8.0,0.0,0.01446581189767858,3.7831310943197214,12.169923456233072,new_device + new_ip + new_merchant + new_location + many_ips + many_devices,0,0
TX002298,AC00219,111.41,2023-12-27 17:18:17,Debit,Chicago,D000162,18.72.115.111,M079,Branch,21,Student,181,1,1204.11,2024-11-04 08:10:44,2023-12-27 17:18:17,4.722152901473706,0.0925247693316287,0,0,17,2,12,0,0,1,1,1,1,1,111.41,10,1428.99,142.899,106.035,408.46,122.7504161975293,355.72449999999986,397.9129,5530.194,246.57,0.0742749849145583,0.2561540415607392,9,9,10,10,3,1,1.0,94.6,165.24999999999997,339,0.1,0.7,0.2,13,161.17923076923077,111.41,430.83,397.0979999999999,13,13,13,3,0.1538461538461538,0.5384615384615384,0.3076923076923077,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100,0.0925247693316287,1,111.41,4.722152901473706,10,10,0.2561540415607392,0.04040227791409314,0.6429272644245065,0.0,0.07875949019970484,0.8181818181818182,0.8181818181818182,0.06754194166769316,0.7641340981667859,8.0,0.0,0.11813923529955725,3.7831310943197214,12.665404427786063,new_device + new_ip + new_merchant + new_location + many_ips + many_devices,0,0
TX002179,AC00220,38.41,2023-04-11 16:06:20,Debit,Denver,D000449,158.135.64.240,M068,ATM,40,Doctor,117,1,9129.68,2024-11-04 08:07:27,2023-04-11 16:06:20,3.674019591206912,0.0042071573154804,0,0,16,1,4,0,0,1,1,1,1,1,38.41,6,2551.05,425.175,302.56500000000005,1360.01,488.14155400867065,1140.9875,1316.2055000000005,6363.110000000001,3138.0,0.0823041357654796,0.1930646932753931,6,5,6,6,3,1,1.0,178.66666666666666,244.25,210,0.5,0.3333333333333333,0.1666666666666666,32,302.5021875,269.905,1192.95,694.2139999999999,31,30,32,3,0.28125,0.28125,0.4375,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,0.0042071573154804,1,38.41,3.674019591206912,6,6,0.1930646932753931,0.0018184750145372713,0.4928788781290463,0.0,0.0270326095467273,0.45454545454545453,0.45454545454545453,0.05087212933262162,0.4983343031726581,8.0,0.0,0.04054891432009095,2.121762739453478,10.660645956946228,new_device + new_ip + new_merchant + new_location,0,0
TX000278,AC00220,345.22,2023-09-05 16:55:47,Debit,Fresno,D000217,164.75.163.220,M025,Branch,69,Retired,253,1,4046.58,2024-11-04 08:07:36,2023-09-05 16:55:47,5.847074411148584,0.0853115470347589,0,0,16,1,9,0,0,1,1,1,1,1,345.22,6,2551.05,425.175,302.56500000000005,1360.01,488.14155400867065,1140.9875,1316.2055000000005,6363.110000000001,3138.0,0.0823041357654796,0.1930646932753931,6,5,6,6,3,1,1.0,178.66666666666666,244.25,210,0.5,0.3333333333333333,0.1666666666666666,31,269.83612903225804,217.61,885.33,712.15,31,29,30,3,0.4193548387096774,0.3548387096774194,0.2258064516129032,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100,0.0853115470347589,1,345.22,5.847074411148584,6,6,0.1930646932753931,0.03725099765390882,0.8039684751010414,0.0,0.24443431164453608,0.45454545454545453,0.45454545454545453,0.05087212933262162,0.9157214680627679,8.0,0.0,0.3666514674668041,2.121762739453478,11.404135674983051,new_device + new_ip + new_merchant + new_location,0,0
TX000704,AC00220,63.58,2023-09-11 17:43:14,Debit,Columbus,D000081,163.129.70.210,M093,ATM,18,Student,199,1,8086.04,2024-11-04 08:11:56,2023-09-11 17:43:14,4.167904765330129,0.0078629341432879,0,0,17,0,9,0,0,1,1,1,1,1,63.58,6,2551.05,425.175,302.56500000000005,1360.01,488.14155400867065,1140.9875,1316.2055000000005,6363.110000000001,3138.0,0.0823041357654796,0.1930646932753931,6,5,6,6,3,1,1.0,178.66666666666666,244.25,210,0.5,0.3333333333333333,0.1666666666666666,23,369.5830434782609,219.02,1192.2,880.994,23,21,21,3,0.2608695652173913,0.5217391304347826,0.217391304347826,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,0.0078629341432879,1,63.58,4.167904765330129,6,6,0.1930646932753931,0.0034155944264966593,0.5635823589425488,0.0,0.04486775456091147,0.45454545454545453,0.45454545454545453,0.05087212933262162,0.5738291422220388,8.0,0.0,0.06730163184136721,2.121762739453478,10.762893513516884,new_device + new_ip + new_merchant + new_location,0,0
TX001626,AC00220,1360.01,2023-09-25 16:51:23,Credit,Phoenix,D000582,5.252.94.135,M096,Branch,67,Retired,218,1,6601.5,2024-11-04 08:11:58,2023-09-25 16:51:23,7.215982350163047,0.2060152995531006,0,0,16,0,9,0,0,1,1,1,1,1,1360.01,6,2551.05,425.175,302.56500000000005,1360.01,488.14155400867065,1140.9875,1316.2055000000005,6363.110000000001,3138.0,0.0823041357654796,0.1930646932753931,6,5,6,6,3,1,1.0,178.66666666666666,244.25,210,0.5,0.3333333333333333,0.1666666666666666,28,292.4764285714286,140.7,1493.0,1160.5309999999993,27,28,28,3,0.3571428571428571,0.3214285714285714,0.3214285714285714,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100,0.2060152995531006,1,1360.01,7.215982350163047,6,6,0.1930646932753931,0.08998351260860353,0.9999382293528941,0.0,0.9635017255874823,0.45454545454545453,0.45454545454545453,0.05087212933262162,1.2698887671787047,8.0,0.0,1.4452525883812233,2.121762739453478,12.836904095013406,new_device + new_ip + new_merchant + new_location,0,0
TX001964,AC00220,483.92,2023-10-16 18:57:30,Debit,New York,D000046,145.179.219.57,M092,ATM,70,Retired,115,1,3138.0,2024-11-04 08:06:59,2023-10-16 18:57:30,6.183983928878383,0.1542128744422708,0,0,18,0,10,0,0,1,1,1,1,1,483.92,6,2551.05,425.175,302.56500000000005,1360.01,488.14155400867065,1140.9875,1316.2055000000005,6363.110000000001,3138.0,0.0823041357654796,0.1930646932753931,6,5,6,6,3,1,1.0,178.66666666666666,244.25,210,0.5,0.3333333333333333,0.1666666666666666,22,344.2536363636364,151.235,1496.57,1337.0649999999998,22,22,22,3,0.2727272727272727,0.1818181818181818,0.5454545454545454,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,0.1542128744422708,1,483.92,6.183983928878383,6,6,0.1930646932753931,0.06735230106916783,0.8521996771511607,0.0,0.3427153848851934,0.45454545454545453,0.45454545454545453,0.05087212933262162,1.0542565803586643,8.0,0.0,0.5140730773277901,2.121762739453478,11.690092397139933,new_device + new_ip + new_merchant + new_location,0,0
TX000084,AC00220,259.91,2023-11-06 16:34:10,Debit,Denver,D000616,36.13.239.172,M028,Online,49,Doctor,170,1,7176.86,2024-11-04 08:09:38,2023-11-06 16:34:10,5.564175520269783,0.0362150021039791,1,0,16,0,11,0,0,1,1,1,0,1,259.91,6,2551.05,425.175,302.56500000000005,1360.01,488.14155400867065,1140.9875,1316.2055000000005,6363.110000000001,3138.0,0.0823041357654796,0.1930646932753931,6,5,6,6,3,1,1.0,178.66666666666666,244.25,210,0.5,0.3333333333333333,0.1666666666666666,33,312.6157575757576,180.94,1142.83,845.4579999999999,32,33,32,3,0.1515151515151515,0.4242424242424242,0.4242424242424242,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100,0.0362150021039791,1,259.91,5.564175520269783,6,6,0.1930646932753931,0.0158019189320789,0.7634693118311185,0.0,0.18398472002117286,0.45454545454545453,0.45454545454545453,0.05087212933262162,0.8108750686273553,7.0,1.0,0.2759770800317593,2.121762739453478,11.208614888112594,new_device + new_ip + new_merchant + online,0,0
TX001276,AC00221,170.24,2023-06-05 16:24:12,Debit,San Francisco,D000150,47.167.178.158,M050,Branch,62,Retired,133,1,5172.99,2024-11-04 08:08:04,2023-06-05 16:24:12,5.1430660812767455,0.0329094005594379,0,0,16,0,6,0,0,1,1,1,1,1,170.24,1,170.24,170.24,170.24,170.24,0.0,170.24,170.24,5172.99,5172.99,0.0329094005594379,0.0329094005594379,1,1,1,1,1,1,1.0,133.0,133.0,1,0.0,1.0,0.0,24,353.62791666666664,256.355,1182.86,980.4354999999996,23,24,24,3,0.4583333333333333,0.125,0.4166666666666667,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100,0.0329094005594379,1,170.24,5.1430660812767455,1,1,0.0329094005594379,0.014357782529979112,0.7031842401176662,0.0,0.1204456873067551,0.0,0.0,0.008555022774975756,0.7462575877076035,8.0,0.0,0.18066853096013266,0.012832534162463634,8.9397586528302,new_device + new_ip + new_merchant + new_location,0,0
TX001818,AC00222,918.95,2023-05-01 16:43:40,Debit,Seattle,D000563,106.244.1.47,M026,Online,68,Doctor,139,1,7006.46,2024-11-04 08:07:44,2023-05-01 16:43:40,6.824319320740102,0.1311575317635252,1,0,16,0,5,0,0,1,1,1,1,1,918.95,4,1645.99,411.4975,331.37,918.95,378.7517296220133,851.8834999999999,905.5367,3920.585,101.25,0.6192349190111532,1.6703889652998094,4,4,4,4,2,1,1.0,96.0,138.85,161,0.5,0.0,0.5,45,308.1144444444444,185.99,1294.81,904.188,44,42,45,3,0.2,0.3333333333333333,0.4666666666666667,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100,0.1311575317635252,1,918.95,6.824319320740102,4,4,1.6703889652998094,0.05727998618891735,0.9438686388143153,0.0,0.6509721642066293,0.2727272727272727,0.2727272727272727,0.44121882084240377,1.1157085973810674,8.0,1.0,0.9764582463099439,1.8891009585363328,12.981267802227343,new_device + new_ip + new_merchant + new_location + online,0,0
TX001528,AC00222,64.3,2023-09-04 17:36:40,Debit,Louisville,D000084,219.98.242.240,M015,ATM,55,Retired,67,1,7530.3,2024-11-04 08:11:58,2023-09-04 17:36:40,4.178992036282385,0.0085388364341382,0,0,17,0,9,0,0,1,1,1,1,1,64.3,4,1645.99,411.4975,331.37,918.95,378.7517296220133,851.8834999999999,905.5367,3920.585,101.25,0.6192349190111532,1.6703889652998094,4,4,4,4,2,1,1.0,96.0,138.85,161,0.5,0.0,0.5,32,298.0234375,171.25,1416.69,859.6995,31,31,31,3,0.375,0.21875,0.40625,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,0.0085388364341382,1,64.3,4.178992036282385,4,4,1.6703889652998094,0.0037108795930018176,0.5651695874930689,0.0,0.04537793749337919,0.2727272727272727,0.2727272727272727,0.44121882084240377,0.5763022262720744,8.0,0.0,0.06806690624006878,1.8891009585363328,10.533470091048477,new_device + new_ip + new_merchant + new_location,0,0
TX000912,AC00222,471.84,2023-09-29 17:31:24,Debit,Raleigh,D000163,137.33.78.168,M080,ATM,18,Student,138,1,1044.33,2024-11-04 08:08:45,2023-09-29 17:31:24,6.158757064882177,0.451811209100139,0,0,17,4,9,0,0,1,1,1,1,1,471.84,4,1645.99,411.4975,331.37,918.95,378.7517296220133,851.8834999999999,905.5367,3920.585,101.25,0.6192349190111532,1.6703889652998094,4,4,4,4,2,1,1.0,96.0,138.85,161,0.5,0.0,0.5,19,308.01157894736843,205.65,878.63,715.4509999999997,19,19,19,3,0.3684210526315789,0.3157894736842105,0.3157894736842105,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,0.451811209100139,1,471.84,6.158757064882177,4,4,1.6703889652998094,0.19736572903159685,0.8485882565457395,0.0,0.33415564901823486,0.2727272727272727,0.2727272727272727,0.44121882084240377,1.44068544364053,8.0,0.0,0.5012334735273523,1.8891009585363328,11.831019875704214,new_device + new_ip + new_merchant + new_location,0,0
TX002454,AC00222,190.9,2023-10-09 16:17:07,Debit,Jacksonville,D000390,42.61.10.112,M002,Online,28,Student,40,1,101.25,2024-11-04 08:10:27,2023-10-09 16:17:07,5.256974403013654,1.8854320987468105,1,0,16,0,10,0,0,1,1,1,1,1,190.9,4,1645.99,411.4975,331.37,918.95,378.7517296220133,851.8834999999999,905.5367,3920.585,101.25,0.6192349190111532,1.6703889652998094,4,4,4,4,2,1,1.0,96.0,138.85,161,0.5,0.0,0.5,31,290.4270967741936,219.63,858.63,780.7349999999999,31,31,30,3,0.1935483870967742,0.4838709677419355,0.3225806451612903,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100,1.8854320987468105,1,190.9,5.256974403013654,4,4,1.6703889652998094,0.8236796043286236,0.7194910969791246,0.0,0.13508510311895394,0.2727272727272727,0.2727272727272727,0.44121882084240377,3.1905299099649955,8.0,1.0,0.2026276546784309,1.8891009585363328,14.282258523179758,new_device + new_ip + new_merchant + new_location + online + high_ratio,0,0
TX000632,AC00223,810.36,2023-01-17 16:59:03,Debit,Columbus,D000393,139.23.212.102,M081,ATM,20,Student,67,1,9239.12,2024-11-04 08:07:19,2023-01-17 16:59:03,6.698711852046709,0.0877096520014798,0,0,16,1,1,0,0,1,1,1,1,1,810.36,2,822.4,411.2,411.2,810.36,564.4974855568446,770.444,802.3768,7726.22,6213.32,0.0448237122000663,0.0834210580213384,2,2,2,2,2,1,1.0,62.5,66.55,302,0.5,0.0,0.5,23,441.5117391304348,345.39,1432.02,1055.4799999999998,23,23,23,3,0.391304347826087,0.217391304347826,0.391304347826087,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,0.0877096520014798,1,810.36,6.698711852046709,2,2,0.0834210580213384,0.038298671014364793,0.925886958622028,0.0,0.5740266577668096,0.09090909090909091,0.09090909090909091,0.02190148891399712,1.0407829716651222,8.0,0.0,0.8610399866502144,0.4419431424619048,10.343766100777241,new_device + new_ip + new_merchant + new_location,0,0
TX000564,AC00223,12.04,2023-11-15 16:08:52,Debit,Fort Worth,D000535,31.127.129.152,M053,Online,37,Engineer,58,1,6213.32,2024-11-04 08:08:25,2023-11-15 16:08:52,2.5680215564985067,0.0019377723986529,1,0,16,2,11,0,0,1,1,1,1,1,12.04,2,822.4,411.2,411.2,810.36,564.4974855568446,770.444,802.3768,7726.22,6213.32,0.0448237122000663,0.0834210580213384,2,2,2,2,2,1,1.0,62.5,66.55,302,0.5,0.0,0.5,24,305.6141666666667,174.63,1087.9,962.1754999999996,24,24,22,3,0.4583333333333333,0.2083333333333333,0.3333333333333333,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100,0.0019377723986529,1,12.04,2.5680215564985067,2,2,0.0834210580213384,0.0008270362931406014,0.3345467091879556,0.0,0.008347159645096922,0.09090909090909091,0.09090909090909091,0.02190148891399712,0.3370278180673774,8.0,1.0,0.012520739467645384,0.4419431424619048,9.791491699996929,new_device + new_ip + new_merchant + new_location + online,0,0
TX002200,AC00224,177.94,2023-09-26 16:08:25,Debit,Milwaukee,D000698,27.93.195.98,M088,Online,19,Student,173,1,123.24,2024-11-04 08:11:29,2023-09-26 16:08:25,5.18705055411945,1.4438493995338864,1,0,16,1,9,0,0,1,1,1,1,1,177.94,2,480.7,240.35,240.35,302.76,88.26106842770486,296.519,301.5118,4353.315,123.24,0.739561088186901,1.3734205683991878,2,2,2,2,2,3,2.0,130.5,168.75,52,0.5,0.0,0.5,30,300.0543333333334,220.49,1454.52,696.812499999999,29,30,29,3,0.4333333333333333,0.3666666666666666,0.2,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100,1.4438493995338864,1,177.94,5.18705055411945,2,2,1.3734205683991878,0.6307629318627733,0.7094809574411757,0.0,0.12590181033453493,0.09090909090909091,0.09090909090909091,0.362752208326607,2.6017697530294956,8.0,1.0,0.18885271550180238,0.9532192215808195,12.743841690112118,new_device + new_ip + new_merchant + new_location + online,0,0
TX000927,AC00224,302.76,2023-11-16 17:14:01,Debit,Sacramento,D000640,221.23.158.87,M043,ATM,38,Engineer,88,3,8583.39,2024-11-04 08:11:08,2023-11-16 17:14:01,5.716237915923547,0.0352727768399157,0,0,17,3,11,0,0,1,1,1,1,1,302.76,2,480.7,240.35,240.35,302.76,88.26106842770486,296.519,301.5118,4353.315,123.24,0.739561088186901,1.3734205683991878,2,2,2,2,2,3,2.0,130.5,168.75,52,0.5,0.0,0.5,24,223.7783333333333,181.885,836.45,633.8589999999997,23,23,24,3,0.2916666666666667,0.3333333333333333,0.375,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,0.0352727768399157,1,302.76,5.716237915923547,2,2,1.3734205683991878,0.015390283777485303,0.7852382193360822,0.0,0.21434769037706444,0.09090909090909091,0.09090909090909091,0.362752208326607,0.8314090706685381,8.0,0.0,0.32152153556559665,0.9532192215808195,10.106149827814955,new_device + new_ip + new_merchant + new_location,0,0
TX002222,AC00225,615.16,2023-02-06 16:40:27,Debit,Boston,D000092,62.27.235.199,M080,Online,26,Student,140,1,214.61,2024-11-04 08:06:37,2023-02-06 16:40:27,6.423506670066598,2.866408834616903,1,0,16,0,2,0,0,1,1,1,1,1,615.16,11,2926.3,266.0272727272728,220.8,615.16,194.6182164182433,602.525,612.6329999999999,4387.590909090909,214.61,0.3821373331414355,1.6642766001877385,11,10,11,10,3,3,1.181818181818182,95.63636363636364,199.0,280,0.3636363636363636,0.3636363636363636,0.2727272727272727,19,308.01157894736843,205.65,878.63,715.4509999999997,19,19,19,3,0.3684210526315789,0.3157894736842105,0.3157894736842105,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100,2.2890262269870214,1,615.16,6.423506670066598,10,11,1.6642766001877385,1.0,0.8864892092596371,0.0,0.43571039607556006,0.8181818181818182,0.9090909090909091,0.43960377833347164,3.8864892092596373,8.0,1.0,0.65356559411334,4.523042031136571,18.063096834509548,new_device + new_ip + new_merchant + new_location + online + high_ratio + many_ips + many_devices,1,1
TX000238,AC00225,368.91,2023-03-10 17:49:57,Debit,Virginia Beach,D000221,218.238.171.184,M082,Branch,54,Doctor,14,1,829.71,2024-11-04 08:10:28,2023-03-10 17:49:57,5.913259732806592,0.4446252305016878,0,0,17,4,3,0,0,1,1,1,1,1,368.91,11,2926.3,266.0272727272728,220.8,615.16,194.6182164182433,602.525,612.6329999999999,4387.590909090909,214.61,0.3821373331414355,1.6642766001877385,11,10,11,10,3,3,1.181818181818182,95.63636363636364,199.0,280,0.3636363636363636,0.3636363636363636,0.2727272727272727,18,365.9761111111111,212.47,1830.0,1491.104999999999,17,16,18,3,0.3333333333333333,0.3888888888888889,0.2777777777777778,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100,0.4446252305016878,1,368.91,5.913259732806592,10,11,1.6642766001877385,0.19422635087639523,0.8134434155632448,0.0,0.2612207472975366,0.8181818181818182,0.9090909090909091,0.43960377833347164,1.3961224681924305,8.0,0.0,0.3918311209463049,4.523042031136571,14.310995620275307,new_device + new_ip + new_merchant + new_location + many_ips + many_devices,0,0
TX000956,AC00225,185.99,2023-04-24 16:49:48,Credit,Fresno,D000674,39.129.125.110,M026,Branch,41,Engineer,53,1,402.45,2024-11-04 08:09:44,2023-04-24 16:49:48,5.231055139488869,0.4621443657585734,0,0,16,0,4,0,0,1,1,1,1,1,185.99,11,2926.3,266.0272727272728,220.8,615.16,194.6182164182433,602.525,612.6329999999999,4387.590909090909,214.61,0.3821373331414355,1.6642766001877385,11,10,11,10,3,3,1.181818181818182,95.63636363636364,199.0,280,0.3636363636363636,0.3636363636363636,0.2727272727272727,45,308.1144444444444,185.99,1294.81,904.188,44,42,45,3,0.2,0.3333333333333333,0.4666666666666667,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100,0.4621443657585734,1,185.99,5.231055139488869,10,11,1.6642766001877385,0.20188003224629844,0.7157805540283708,0.0,0.13160593895448655,0.8181818181818182,0.9090909090909091,0.43960377833347164,1.3214206507672661,8.0,0.0,0.1974089084317298,4.523042031136571,14.041871590335566,new_device + new_ip + new_merchant + new_location + many_ips + many_devices,0,0
